,,,00.001208000000,  25.20000,
,,,00.001212000000,  25.20000,
,,,00.001216000000,  25.20000,
,,,00.001220000000,  25.20000,
,,,00.001224000000,  25.20000,
,,,00.001228000000,  25.20000,
,,,00.001232000000,  25.20000,
,,,00.001236000000,  25.20000,
,,,00.001240000000,  25.20000,
,,,00.001244000000,  25.20000,
,,,00.001248000000,  25.20000,
,,,00.001252000000,  24.80000,
,,,00.001256000000,  25.20000,
,,,00.001260000000,  25.20000,
,,,00.001264000000,  25.20000,
,,,00.001268000000,  25.20000,
,,,00.001272000000,  25.60000,
,,,00.001276000000,  25.20000,
,,,00.001280000000,  25.20000,
,,,00.001284000000,  25.20000,
,,,00.001288000000,  25.20000,
,,,00.001292000000,  25.20000,
,,,00.001296000000,  25.20000,
,,,00.001300000000,  25.20000,
,,,00.001304000000,  25.20000,
,,,00.001308000000,  25.20000,
,,,00.001312000000,  25.20000,
,,,00.001316000000,  25.20000,
,,,00.001320000000,  25.20000,
,,,00.001324000000,  25.20000,
,,,00.001328000000,  25.20000,
,,,00.001332000000,  25.20000,
,,,00.001336000000,  25.20000,
,,,00.001340000000,  25.20000,
,,,00.001344000000,  25.20000,
,,,00.001348000000,  25.20000,
,,,00.001352000000,  25.20000,
,,,00.001356000000,  24.80000,
,,,00.001360000000,  25.20000,
,,,00.001364000000,  25.20000,
,,,00.001368000000,  25.20000,
,,,00.001372000000,  25.20000,
,,,00.001376000000,  25.20000,
,,,00.001380000000,  25.20000,
,,,00.001384000000,  25.20000,
,,,00.001388000000,  25.20000,
,,,00.001392000000,  25.20000,
,,,00.001396000000,  25.20000,
,,,00.001400000000,  25.20000,
,,,00.001404000000,  25.20000,
,,,00.001408000000,  25.20000,
,,,00.001412000000,  25.20000,
,,,00.001416000000,  25.20000,
,,,00.001420000000,  25.20000,
,,,00.001424000000,  25.20000,
,,,00.001428000000,  25.20000,
,,,00.001432000000,  25.20000,
,,,00.001436000000,  25.20000,
,,,00.001440000000,  24.80000,
,,,00.001444000000,  25.20000,
,,,00.001448000000,  25.20000,
,,,00.001452000000,  25.20000,
,,,00.001456000000,  24.80000,
,,,00.001460000000,  25.20000,
,,,00.001464000000,  24.80000,
,,,00.001468000000,  25.20000,
,,,00.001472000000,  24.80000,
,,,00.001476000000,  24.80000,
,,,00.001480000000,  24.80000,
,,,00.001484000000,  25.20000,
,,,00.001488000000,  24.80000,
,,,00.001492000000,  24.80000,
,,,00.001496000000,  24.40000,
,,,00.001500000000,  24.40000,
,,,00.001504000000,  24.40000,
,,,00.001508000000,  24.40000,
,,,00.001512000000,  24.40000,
,,,00.001516000000,  24.40000,
,,,00.001520000000,  24.40000,
,,,00.001524000000,  24.00000,
,,,00.001528000000,  24.40000,
,,,00.001532000000,  24.00000,
,,,00.001536000000,  24.00000,
,,,00.001540000000,  24.00000,
,,,00.001544000000,  24.00000,
,,,00.001548000000,  23.60000,
,,,00.001552000000,  23.60000,
,,,00.001556000000,  23.60000,
,,,00.001560000000,  23.60000,
,,,00.001564000000,  23.20000,
,,,00.001568000000,  23.20000,
,,,00.001572000000,  23.20000,
,,,00.001576000000,  23.20000,
,,,00.001580000000,  22.80000,
,,,00.001584000000,  23.20000,
,,,00.001588000000,  22.40000,
,,,00.001592000000,  22.80000,
,,,00.001596000000,  22.40000,
,,,00.001600000000,  22.00000,
,,,00.001604000000,  22.00000,
,,,00.001608000000,  21.60000,
,,,00.001612000000,  21.60000,
,,,00.001616000000,  21.60000,
,,,00.001620000000,  21.20000,
,,,00.001624000000,  21.20000,
,,,00.001628000000,  20.80000,
,,,00.001632000000,  20.40000,
,,,00.001636000000,  20.40000,
,,,00.001640000000,  20.40000,
,,,00.001644000000,  20.00000,
,,,00.001648000000,  20.00000,
,,,00.001652000000,  19.60000,
,,,00.001656000000,  19.20000,
,,,00.001660000000,  19.20000,
,,,00.001664000000,  19.20000,
,,,00.001668000000,  18.80000,
,,,00.001672000000,  18.40000,
,,,00.001676000000,  18.40000,
,,,00.001680000000,  18.00000,
,,,00.001684000000,  17.60000,
,,,00.001688000000,  17.20000,
,,,00.001692000000,  17.20000,
,,,00.001696000000,  16.80000,
,,,00.001700000000,  16.40000,
,,,00.001704000000,  16.40000,
,,,00.001708000000,  16.00000,
,,,00.001712000000,  15.60000,
,,,00.001716000000,  15.20000,
,,,00.001720000000,  15.20000,
,,,00.001724000000,  14.80000,
,,,00.001728000000,  14.40000,
,,,00.001732000000,  14.00000,
,,,00.001736000000,  14.00000,
,,,00.001740000000,  13.60000,
,,,00.001744000000,  13.20000,
,,,00.001748000000,  12.80000,
,,,00.001752000000,  12.40000,
,,,00.001756000000,  12.40000,
,,,00.001760000000,  11.60000,
,,,00.001764000000,  11.60000,
,,,00.001768000000,  11.60000,
,,,00.001772000000,  10.80000,
,,,00.001776000000,  10.40000,
,,,00.001780000000,  10.00000,
,,,00.001784000000,   9.60000,
,,,00.001788000000,   9.20000,
,,,00.001792000000,   9.20000,
,,,00.001796000000,   8.40000,
,,,00.001800000000,   8.40000,
,,,00.001804000000,   8.00000,
,,,00.001808000000,   7.60000,
,,,00.001812000000,   7.20000,
,,,00.001816000000,   7.20000,
,,,00.001820000000,   6.40000,
,,,00.001824000000,   6.00000,
,,,00.001828000000,   6.00000,
,,,00.001832000000,   5.60000,
,,,00.001836000000,   5.20000,
,,,00.001840000000,   4.80000,
,,,00.001844000000,   4.40000,
,,,00.001848000000,   4.40000,
,,,00.001852000000,   3.60000,
,,,00.001856000000,   3.20000,
,,,00.001860000000,   3.20000,
,,,00.001864000000,   2.40000,
,,,00.001868000000,   2.40000,
,,,00.001872000000,   2.00000,
,,,00.001876000000,   1.60000,
,,,00.001880000000,   1.20000,
,,,00.001884000000,   0.80000,
,,,00.001888000000,   0.40000,
,,,00.001892000000,   0.00000,
,,,00.001896000000,  -0.40000,
,,,00.001900000000,  -0.40000,
,,,00.001904000000,  -0.40000,
,,,00.001908000000,  -1.20000,
,,,00.001912000000,  -1.60000,
,,,00.001916000000,  -2.00000,
,,,00.001920000000,  -2.00000,
,,,00.001924000000,  -2.40000,
,,,00.001928000000,  -2.80000,
,,,00.001932000000,  -3.20000,
,,,00.001936000000,  -3.20000,
,,,00.001940000000,  -3.60000,
,,,00.001944000000,  -4.00000,
,,,00.001948000000,  -4.40000,
,,,00.001952000000,  -4.80000,
,,,00.001956000000,  -5.20000,
,,,00.001960000000,  -4.80000,
,,,00.001964000000,  -5.20000,
,,,00.001968000000,  -5.60000,
,,,00.001972000000,  -6.00000,
,,,00.001976000000,  -6.40000,
,,,00.001980000000,  -6.80000,
,,,00.001984000000,  -6.80000,
,,,00.001988000000,  -6.80000,
,,,00.001992000000,  -7.20000,
,,,00.001996000000,  -7.60000,
,,,00.002000000000,  -7.60000,
,,,00.002004000000,  -8.00000,
,,,00.002008000000,  -8.40000,
,,,00.002012000000,  -8.40000,
,,,00.002016000000,  -8.80000,
,,,00.002020000000,  -8.80000,
,,,00.002024000000,  -9.20000,
,,,00.002028000000,  -9.20000,
,,,00.002032000000,  -9.60000,
,,,00.002036000000, -10.00000,
,,,00.002040000000, -10.00000,
,,,00.002044000000, -10.00000,
,,,00.002048000000, -10.40000,
,,,00.002052000000, -10.40000,
,,,00.002056000000, -10.80000,
,,,00.002060000000, -10.40000,
,,,00.002064000000, -10.80000,
,,,00.002068000000, -11.20000,
,,,00.002072000000, -11.20000,
,,,00.002076000000, -11.20000,
,,,00.002080000000, -11.60000,
,,,00.002084000000, -11.60000,
,,,00.002088000000, -11.60000,
,,,00.002092000000, -11.60000,
,,,00.002096000000, -11.60000,
,,,00.002100000000, -12.00000,
,,,00.002104000000, -12.00000,
,,,00.002108000000, -12.00000,
,,,00.002112000000, -12.40000,
,,,00.002116000000, -12.00000,
,,,00.002120000000, -12.40000,
,,,00.002124000000, -12.00000,
,,,00.002128000000, -12.40000,
,,,00.002132000000, -12.80000,
,,,00.002136000000, -12.80000,
,,,00.002140000000, -12.80000,
,,,00.002144000000, -12.80000,
,,,00.002148000000, -12.40000,
,,,00.002152000000, -12.80000,
,,,00.002156000000, -12.80000,
,,,00.002160000000, -12.80000,
,,,00.002164000000, -12.80000,
,,,00.002168000000, -12.80000,
,,,00.002172000000, -12.80000,
,,,00.002176000000, -12.80000,
,,,00.002180000000, -12.40000,
,,,00.002184000000, -12.80000,
,,,00.002188000000, -12.80000,
,,,00.002192000000, -12.80000,
,,,00.002196000000, -12.80000,
,,,00.002200000000, -12.80000,
,,,00.002204000000, -12.80000,
,,,00.002208000000, -12.40000,
,,,00.002212000000, -12.40000,
,,,00.002216000000, -12.40000,
,,,00.002220000000, -12.40000,
,,,00.002224000000, -12.00000,
,,,00.002228000000, -12.00000,
,,,00.002232000000, -12.00000,
,,,00.002236000000, -12.00000,
,,,00.002240000000, -12.00000,
,,,00.002244000000, -11.60000,
,,,00.002248000000, -11.20000,
,,,00.002252000000, -11.20000,
,,,00.002256000000, -11.20000,
,,,00.002260000000, -11.20000,
,,,00.002264000000, -10.80000,
,,,00.002268000000, -10.40000,
,,,00.002272000000, -10.40000,
,,,00.002276000000, -10.40000,
,,,00.002280000000, -10.40000,
,,,00.002284000000, -10.00000,
,,,00.002288000000, -10.00000,
,,,00.002292000000,  -9.60000,
,,,00.002296000000,  -9.20000,
,,,00.002300000000,  -9.20000,
,,,00.002304000000,  -8.80000,
,,,00.002308000000,  -8.80000,
,,,00.002312000000,  -8.40000,
,,,00.002316000000,  -8.00000,
,,,00.002320000000,  -8.00000,
,,,00.002324000000,  -7.60000,
,,,00.002328000000,  -7.20000,
,,,00.002332000000,  -6.80000,
,,,00.002336000000,  -6.80000,
,,,00.002340000000,  -6.80000,
,,,00.002344000000,  -6.00000,
,,,00.002348000000,  -5.60000,
,,,00.002352000000,  -5.20000,
,,,00.002356000000,  -5.20000,
,,,00.002360000000,  -4.80000,
,,,00.002364000000,  -4.40000,
,,,00.002368000000,  -4.00000,
,,,00.002372000000,  -3.60000,
,,,00.002376000000,  -3.20000,
,,,00.002380000000,  -2.80000,
,,,00.002384000000,  -2.00000,
,,,00.002388000000,  -2.00000,
,,,00.002392000000,  -1.60000,
,,,00.002396000000,  -1.20000,
,,,00.002400000000,  -0.80000,
,,,00.002404000000,  -0.40000,
,,,00.002408000000,   0.00000,
,,,00.002412000000,   0.40000,
,,,00.002416000000,   0.80000,
,,,00.002420000000,   1.60000,
,,,00.002424000000,   1.60000,
,,,00.002428000000,   2.40000,
,,,00.002432000000,   2.80000,
,,,00.002436000000,   3.20000,
,,,00.002440000000,   3.60000,
,,,00.002444000000,   4.40000,
,,,00.002448000000,   4.80000,
,,,00.002452000000,   5.20000,
,,,00.002456000000,   5.60000,
,,,00.002460000000,   6.40000,
,,,00.002464000000,   6.80000,
,,,00.002468000000,   7.20000,
,,,00.002472000000,   7.60000,
,,,00.002476000000,   8.40000,
,,,00.002480000000,   8.80000,
,,,00.002484000000,   9.60000,
,,,00.002488000000,   9.60000,
,,,00.002492000000,  10.40000,
,,,00.002496000000,  10.80000,
,,,00.002500000000,  11.20000,
,,,00.002504000000,  12.00000,
,,,00.002508000000,  12.80000,
,,,00.002512000000,  12.80000,
,,,00.002516000000,  13.60000,
,,,00.002520000000,  14.00000,
,,,00.002524000000,  14.40000,
,,,00.002528000000,  14.80000,
,,,00.002532000000,  15.60000,
,,,00.002536000000,  16.00000,
,,,00.002540000000,  16.40000,
,,,00.002544000000,  16.80000,
,,,00.002548000000,  17.20000,
,,,00.002552000000,  18.00000,
,,,00.002556000000,  18.40000,
,,,00.002560000000,  18.80000,
,,,00.002564000000,  19.20000,
,,,00.002568000000,  19.20000,
,,,00.002572000000,  19.60000,
,,,00.002576000000,  20.40000,
,,,00.002580000000,  20.80000,
,,,00.002584000000,  20.80000,
,,,00.002588000000,  21.20000,
,,,00.002592000000,  21.60000,
,,,00.002596000000,  22.00000,
,,,00.002600000000,  22.40000,
,,,00.002604000000,  22.80000,
,,,00.002608000000,  22.80000,
,,,00.002612000000,  23.20000,
,,,00.002616000000,  23.60000,
,,,00.002620000000,  23.60000,
,,,00.002624000000,  23.60000,
,,,00.002628000000,  23.60000,
,,,00.002632000000,  24.00000,
,,,00.002636000000,  24.40000,
,,,00.002640000000,  24.40000,
,,,00.002644000000,  24.40000,
,,,00.002648000000,  24.40000,
,,,00.002652000000,  24.40000,
,,,00.002656000000,  24.40000,
,,,00.002660000000,  24.40000,
,,,00.002664000000,  24.40000,
,,,00.002668000000,  24.40000,
,,,00.002672000000,  24.40000,
,,,00.002676000000,  24.00000,
,,,00.002680000000,  24.40000,
,,,00.002684000000,  24.00000,
,,,00.002688000000,  24.00000,
,,,00.002692000000,  23.60000,
,,,00.002696000000,  23.60000,
,,,00.002700000000,  23.20000,
,,,00.002704000000,  22.80000,
,,,00.002708000000,  22.40000,
,,,00.002712000000,  22.00000,
,,,00.002716000000,  22.00000,
,,,00.002720000000,  21.60000,
,,,00.002724000000,  20.80000,
,,,00.002728000000,  20.40000,
,,,00.002732000000,  20.40000,
,,,00.002736000000,  20.00000,
,,,00.002740000000,  19.20000,
,,,00.002744000000,  18.80000,
,,,00.002748000000,  18.00000,
,,,00.002752000000,  17.60000,
,,,00.002756000000,  17.20000,
,,,00.002760000000,  16.40000,
,,,00.002764000000,  15.60000,
,,,00.002768000000,  15.20000,
,,,00.002772000000,  14.80000,
,,,00.002776000000,  14.00000,
,,,00.002780000000,  13.20000,
,,,00.002784000000,  12.40000,
,,,00.002788000000,  12.00000,
,,,00.002792000000,  11.20000,
,,,00.002796000000,  10.40000,
,,,00.002800000000,   9.60000,
,,,00.002804000000,   8.80000,
,,,00.002808000000,   8.00000,
,,,00.002812000000,   7.20000,
,,,00.002816000000,   6.40000,
,,,00.002820000000,   5.60000,
,,,00.002824000000,   4.80000,
,,,00.002828000000,   4.40000,
,,,00.002832000000,   3.20000,
,,,00.002836000000,   2.40000,
,,,00.002840000000,   1.60000,
,,,00.002844000000,   0.80000,
,,,00.002848000000,   0.00000,
,,,00.002852000000,  -1.20000,
,,,00.002856000000,  -2.00000,
,,,00.002860000000,  -2.80000,
,,,00.002864000000,  -3.60000,
,,,00.002868000000,  -4.00000,
,,,00.002872000000,  -5.20000,
,,,00.002876000000,  -6.00000,
,,,00.002880000000,  -6.80000,
,,,00.002884000000,  -7.60000,
,,,00.002888000000,  -8.40000,
,,,00.002892000000,  -9.20000,
,,,00.002896000000, -10.40000,
,,,00.002900000000, -10.80000,
,,,00.002904000000, -11.60000,
,,,00.002908000000, -12.40000,
,,,00.002912000000, -12.80000,
,,,00.002916000000, -14.00000,
,,,00.002920000000, -14.80000,
,,,00.002924000000, -15.20000,
,,,00.002928000000, -16.00000,
,,,00.002932000000, -16.80000,
,,,00.002936000000, -17.20000,
,,,00.002940000000, -17.60000,
,,,00.002944000000, -18.80000,
,,,00.002948000000, -19.20000,
,,,00.002952000000, -20.00000,
,,,00.002956000000, -20.40000,
,,,00.002960000000, -20.80000,
,,,00.002964000000, -21.20000,
,,,00.002968000000, -22.00000,
,,,00.002972000000, -22.40000,
,,,00.002976000000, -22.80000,
,,,00.002980000000, -23.20000,
,,,00.002984000000, -24.00000,
,,,00.002988000000, -24.40000,
,,,00.002992000000, -24.80000,
,,,00.002996000000, -25.20000,
,,,00.003000000000, -25.60000,
,,,00.003004000000, -26.00000,
,,,00.003008000000, -26.40000,
,,,00.003012000000, -26.40000,
,,,00.003016000000, -26.80000,
,,,00.003020000000, -27.20000,
,,,00.003024000000, -27.60000,
,,,00.003028000000, -27.60000,
,,,00.003032000000, -28.00000,
,,,00.003036000000, -28.00000,
,,,00.003040000000, -28.00000,
,,,00.003044000000, -28.40000,
,,,00.003048000000, -28.80000,
,,,00.003052000000, -28.80000,
,,,00.003056000000, -28.80000,
,,,00.003060000000, -28.80000,
,,,00.003064000000, -28.80000,
,,,00.003068000000, -29.20000,
,,,00.003072000000, -29.20000,
,,,00.003076000000, -29.20000,
,,,00.003080000000, -29.60000,
,,,00.003084000000, -29.20000,
,,,00.003088000000, -29.20000,
,,,00.003092000000, -29.60000,
,,,00.003096000000, -29.60000,
,,,00.003100000000, -29.20000,
,,,00.003104000000, -29.20000,
,,,00.003108000000, -29.20000,
,,,00.003112000000, -29.20000,
,,,00.003116000000, -29.20000,
,,,00.003120000000, -28.80000,
,,,00.003124000000, -28.80000,
,,,00.003128000000, -28.80000,
,,,00.003132000000, -28.80000,
,,,00.003136000000, -28.80000,
,,,00.003140000000, -28.40000,
,,,00.003144000000, -28.40000,
,,,00.003148000000, -28.40000,
,,,00.003152000000, -28.40000,
,,,00.003156000000, -28.00000,
,,,00.003160000000, -28.00000,
,,,00.003164000000, -28.00000,
,,,00.003168000000, -27.60000,
,,,00.003172000000, -27.60000,
,,,00.003176000000, -27.20000,
,,,00.003180000000, -26.80000,
,,,00.003184000000, -26.80000,
,,,00.003188000000, -27.20000,
,,,00.003192000000, -26.80000,
,,,00.003196000000, -26.40000,
,,,00.003200000000, -26.40000,
,,,00.003204000000, -26.40000,
,,,00.003208000000, -26.00000,
,,,00.003212000000, -26.00000,
,,,00.003216000000, -25.60000,
,,,00.003220000000, -25.60000,
,,,00.003224000000, -25.60000,
,,,00.003228000000, -25.20000,
,,,00.003232000000, -24.80000,
,,,00.003236000000, -24.80000,
,,,00.003240000000, -24.80000,
,,,00.003244000000, -24.80000,
,,,00.003248000000, -24.80000,
,,,00.003252000000, -24.40000,
,,,00.003256000000, -24.00000,
,,,00.003260000000, -24.00000,
,,,00.003264000000, -24.00000,
,,,00.003268000000, -24.00000,
,,,00.003272000000, -24.00000,
,,,00.003276000000, -24.00000,
,,,00.003280000000, -23.60000,
,,,00.003284000000, -23.60000,
,,,00.003288000000, -23.20000,
,,,00.003292000000, -23.60000,
,,,00.003296000000, -23.20000,
,,,00.003300000000, -23.20000,
,,,00.003304000000, -22.80000,
,,,00.003308000000, -23.20000,
,,,00.003312000000, -22.80000,
,,,00.003316000000, -22.80000,
,,,00.003320000000, -23.20000,
,,,00.003324000000, -23.20000,
,,,00.003328000000, -22.80000,
,,,00.003332000000, -22.80000,
,,,00.003336000000, -22.80000,
,,,00.003340000000, -22.80000,
,,,00.003344000000, -22.80000,
,,,00.003348000000, -22.80000,
,,,00.003352000000, -22.80000,
,,,00.003356000000, -22.80000,
,,,00.003360000000, -22.80000,
,,,00.003364000000, -23.20000,
,,,00.003368000000, -23.20000,
,,,00.003372000000, -23.20000,
,,,00.003376000000, -23.20000,
,,,00.003380000000, -23.20000,
,,,00.003384000000, -23.20000,
,,,00.003388000000, -23.20000,
,,,00.003392000000, -23.20000,
,,,00.003396000000, -23.60000,
,,,00.003400000000, -23.60000,
,,,00.003404000000, -23.60000,
,,,00.003408000000, -24.00000,
,,,00.003412000000, -24.00000,
,,,00.003416000000, -24.00000,
,,,00.003420000000, -24.00000,
,,,00.003424000000, -24.00000,
,,,00.003428000000, -24.00000,
,,,00.003432000000, -24.40000,
,,,00.003436000000, -24.40000,
,,,00.003440000000, -24.40000,
,,,00.003444000000, -24.80000,
,,,00.003448000000, -24.80000,
,,,00.003452000000, -25.20000,
,,,00.003456000000, -25.20000,
,,,00.003460000000, -25.20000,
,,,00.003464000000, -25.60000,
,,,00.003468000000, -25.60000,
,,,00.003472000000, -25.60000,
,,,00.003476000000, -26.00000,
,,,00.003480000000, -26.00000,
,,,00.003484000000, -26.40000,
,,,00.003488000000, -26.40000,
,,,00.003492000000, -26.80000,
,,,00.003496000000, -26.80000,
,,,00.003500000000, -26.80000,
,,,00.003504000000, -26.80000,
,,,00.003508000000, -27.60000,
,,,00.003512000000, -27.60000,
,,,00.003516000000, -27.60000,
,,,00.003520000000, -27.60000,
,,,00.003524000000, -27.60000,
,,,00.003528000000, -27.60000,
,,,00.003532000000, -28.00000,
,,,00.003536000000, -28.40000,
,,,00.003540000000, -28.40000,
,,,00.003544000000, -28.40000,
,,,00.003548000000, -28.40000,
,,,00.003552000000, -28.40000,
,,,00.003556000000, -28.40000,
,,,00.003560000000, -28.40000,
,,,00.003564000000, -28.80000,
,,,00.003568000000, -28.80000,
,,,00.003572000000, -28.80000,
,,,00.003576000000, -28.80000,
,,,00.003580000000, -28.80000,
,,,00.003584000000, -28.80000,
,,,00.003588000000, -29.20000,
,,,00.003592000000, -28.80000,
,,,00.003596000000, -28.80000,
,,,00.003600000000, -28.40000,
,,,00.003604000000, -28.40000,
,,,00.003608000000, -28.40000,
,,,00.003612000000, -28.40000,
,,,00.003616000000, -28.00000,
,,,00.003620000000, -28.00000,
,,,00.003624000000, -27.60000,
,,,00.003628000000, -27.20000,
,,,00.003632000000, -27.60000,
,,,00.003636000000, -26.80000,
,,,00.003640000000, -27.20000,
,,,00.003644000000, -26.80000,
,,,00.003648000000, -26.40000,
,,,00.003652000000, -26.00000,
,,,00.003656000000, -26.00000,
,,,00.003660000000, -25.20000,
,,,00.003664000000, -24.80000,
,,,00.003668000000, -24.40000,
,,,00.003672000000, -24.00000,
,,,00.003676000000, -23.60000,
,,,00.003680000000, -23.20000,
,,,00.003684000000, -22.40000,
,,,00.003688000000, -22.00000,
,,,00.003692000000, -21.60000,
,,,00.003696000000, -20.80000,
,,,00.003700000000, -20.40000,
,,,00.003704000000, -19.60000,
,,,00.003708000000, -19.20000,
,,,00.003712000000, -18.40000,
,,,00.003716000000, -17.60000,
,,,00.003720000000, -17.20000,
,,,00.003724000000, -16.40000,
,,,00.003728000000, -15.60000,
,,,00.003732000000, -15.20000,
,,,00.003736000000, -14.40000,
,,,00.003740000000, -13.20000,
,,,00.003744000000, -12.40000,
,,,00.003748000000, -11.60000,
,,,00.003752000000, -10.80000,
,,,00.003756000000, -10.00000,
,,,00.003760000000,  -8.80000,
,,,00.003764000000,  -8.00000,
,,,00.003768000000,  -7.20000,
,,,00.003772000000,  -6.40000,
,,,00.003776000000,  -5.20000,
,,,00.003780000000,  -4.80000,
,,,00.003784000000,  -3.60000,
,,,00.003788000000,  -2.40000,
,,,00.003792000000,  -1.60000,
,,,00.003796000000,  -0.80000,
,,,00.003800000000,   0.40000,
,,,00.003804000000,   1.20000,
,,,00.003808000000,   2.40000,
,,,00.003812000000,   3.20000,
,,,00.003816000000,   4.40000,
,,,00.003820000000,   5.20000,
,,,00.003824000000,   6.00000,
,,,00.003828000000,   6.80000,
,,,00.003832000000,   8.00000,
,,,00.003836000000,   8.80000,
,,,00.003840000000,   9.60000,
,,,00.003844000000,  10.80000,
,,,00.003848000000,  11.20000,
,,,00.003852000000,  12.40000,
,,,00.003856000000,  13.20000,
,,,00.003860000000,  14.00000,
,,,00.003864000000,  14.80000,
,,,00.003868000000,  15.60000,
,,,00.003872000000,  16.40000,
,,,00.003876000000,  16.80000,
,,,00.003880000000,  18.00000,
,,,00.003884000000,  18.40000,
,,,00.003888000000,  19.20000,
,,,00.003892000000,  20.00000,
,,,00.003896000000,  20.40000,
,,,00.003900000000,  20.80000,
,,,00.003904000000,  21.60000,
,,,00.003908000000,  22.00000,
,,,00.003912000000,  22.40000,
,,,00.003916000000,  22.80000,
,,,00.003920000000,  23.60000,
,,,00.003924000000,  23.60000,
,,,00.003928000000,  24.00000,
,,,00.003932000000,  24.40000,
,,,00.003936000000,  24.40000,
,,,00.003940000000,  24.80000,
,,,00.003944000000,  24.80000,
,,,00.003948000000,  25.20000,
,,,00.003952000000,  25.20000,
,,,00.003956000000,  25.20000,
,,,00.003960000000,  25.20000,
,,,00.003964000000,  25.20000,
,,,00.003968000000,  25.20000,
,,,00.003972000000,  25.20000,
,,,00.003976000000,  24.80000,
,,,00.003980000000,  24.80000,
,,,00.003984000000,  24.40000,
,,,00.003988000000,  24.40000,
,,,00.003992000000,  24.00000,
,,,00.003996000000,  24.00000,
,,,00.004000000000,  23.60000,
,,,00.004004000000,  23.60000,
,,,00.004008000000,  22.80000,
,,,00.004012000000,  22.40000,
,,,00.004016000000,  21.60000,
,,,00.004020000000,  21.20000,
,,,00.004024000000,  20.80000,
,,,00.004028000000,  20.40000,
,,,00.004032000000,  19.60000,
,,,00.004036000000,  19.20000,
,,,00.004040000000,  18.00000,
,,,00.004044000000,  17.60000,
,,,00.004048000000,  17.20000,
,,,00.004052000000,  16.40000,
,,,00.004056000000,  15.60000,
,,,00.004060000000,  14.80000,
,,,00.004064000000,  14.00000,
,,,00.004068000000,  13.60000,
,,,00.004072000000,  12.40000,
,,,00.004076000000,  11.60000,
,,,00.004080000000,  10.80000,
,,,00.004084000000,  10.00000,
,,,00.004088000000,   8.80000,
,,,00.004092000000,   8.40000,
,,,00.004096000000,   7.60000,
,,,00.004100000000,   6.80000,
,,,00.004104000000,   6.00000,
,,,00.004108000000,   5.20000,
,,,00.004112000000,   4.40000,
,,,00.004116000000,   3.20000,
,,,00.004120000000,   2.40000,
,,,00.004124000000,   1.60000,
,,,00.004128000000,   0.40000,
,,,00.004132000000,  -0.40000,
,,,00.004136000000,  -0.80000,
,,,00.004140000000,  -1.60000,
,,,00.004144000000,  -2.40000,
,,,00.004148000000,  -3.20000,
,,,00.004152000000,  -4.00000,
,,,00.004156000000,  -5.20000,
,,,00.004160000000,  -5.60000,
,,,00.004164000000,  -6.80000,
,,,00.004168000000,  -7.60000,
,,,00.004172000000,  -8.00000,
,,,00.004176000000,  -9.20000,
,,,00.004180000000,  -9.60000,
,,,00.004184000000, -10.40000,
,,,00.004188000000, -11.20000,
,,,00.004192000000, -12.00000,
,,,00.004196000000, -12.80000,
,,,00.004200000000, -13.60000,
,,,00.004204000000, -13.60000,
,,,00.004208000000, -14.40000,
,,,00.004212000000, -15.20000,
,,,00.004216000000, -15.60000,
,,,00.004220000000, -16.00000,
,,,00.004224000000, -16.80000,
,,,00.004228000000, -17.20000,
,,,00.004232000000, -17.60000,
,,,00.004236000000, -18.40000,
,,,00.004240000000, -18.80000,
,,,00.004244000000, -19.60000,
,,,00.004248000000, -20.00000,
,,,00.004252000000, -20.40000,
,,,00.004256000000, -20.80000,
,,,00.004260000000, -21.20000,
,,,00.004264000000, -21.60000,
,,,00.004268000000, -22.00000,
,,,00.004272000000, -22.00000,
,,,00.004276000000, -22.80000,
,,,00.004280000000, -23.20000,
,,,00.004284000000, -23.20000,
,,,00.004288000000, -23.60000,
,,,00.004292000000, -24.00000,
,,,00.004296000000, -24.40000,
,,,00.004300000000, -24.40000,
,,,00.004304000000, -24.40000,
,,,00.004308000000, -24.80000,
,,,00.004312000000, -24.80000,
,,,00.004316000000, -25.20000,
,,,00.004320000000, -25.60000,
,,,00.004324000000, -26.00000,
,,,00.004328000000, -26.00000,
,,,00.004332000000, -26.40000,
,,,00.004336000000, -26.40000,
,,,00.004340000000, -26.40000,
,,,00.004344000000, -26.80000,
,,,00.004348000000, -26.80000,
,,,00.004352000000, -26.80000,
,,,00.004356000000, -26.80000,
,,,00.004360000000, -26.80000,
,,,00.004364000000, -27.20000,
,,,00.004368000000, -27.20000,
,,,00.004372000000, -27.20000,
,,,00.004376000000, -27.20000,
,,,00.004380000000, -27.20000,
,,,00.004384000000, -27.20000,
,,,00.004388000000, -27.20000,
,,,00.004392000000, -27.60000,
,,,00.004396000000, -27.20000,
,,,00.004400000000, -27.20000,
,,,00.004404000000, -27.60000,
,,,00.004408000000, -27.60000,
,,,00.004412000000, -27.60000,
,,,00.004416000000, -27.60000,
,,,00.004420000000, -27.60000,
,,,00.004424000000, -27.60000,
,,,00.004428000000, -27.60000,
,,,00.004432000000, -27.60000,
,,,00.004436000000, -27.60000,
,,,00.004440000000, -27.60000,
,,,00.004444000000, -27.60000,
,,,00.004448000000, -27.60000,
,,,00.004452000000, -27.60000,
,,,00.004456000000, -27.60000,
,,,00.004460000000, -27.60000,
,,,00.004464000000, -27.60000,
,,,00.004468000000, -27.60000,
,,,00.004472000000, -27.60000,
